Date,Price
2019-02-15,64.548
2019-03-15,66.952380952381
2019-04-15,70.9395454545455
2019-05-15,68.6673913043478
2019-06-15,60.915
2019-07-15,62.8608695652174
2019-08-15,58.5040909090909
2019-09-15,60.8561904761905
2019-10-15,58.8634782608696
2019-11-15,61.22
2019-12-15,64.4531818181818
2020-01-15,63.1252173913044
2020-02-15,54.0485
2020-03-15,33.5090909090909
2020-04-15,26.1927272727273
2020-05-15,32.6028571428571
2020-06-15,40.0686363636364
2020-07-15,42.5339130434783
2020-08-15,43.9171428571429
2020-09-15,41.3731818181818
2020-10-15,40.8145454545455
2020-11-15,43.4738095238095
2020-12-15,49.6269565217391
2021-01-15,54.6466666666667
2021-02-15,61.2505
2021-03-15,64.2878260869565
2021-04-15,63.1286363636364
2021-05-15,66.35
2021-06-15,71.3036363636364
2021-07-15,72.1368181818182
2021-08-15,68.7313636363636
2021-09-15,72.7581818181818
2021-10-15,81.4371428571428
2021-11-15,78.6577272727273
2021-12-15,72.8478260869565
2022-01-15,83.4509523809524
2022-02-15,91.525
2022-03-15,107.587826086957
2022-04-15,102.755238095238
2022-05-15,107.861363636364
2022-06-15,111.859545454545
2022-07-15,100.318571428571
2022-08-15,95.6930434782609
2022-09-15,89.7427272727273
2022-10-15,91.2147619047619
2022-11-15,84.5990909090909
2022-12-15,76.8559090909091
2023-01-15,80.905
2023-02-15,81.275
2023-03-15,78.2708695652174
2023-04-15,83.4085
2023-05-15,74.7891304347826
